image_name,mpi_nprocess,omp_nthread,nimages,load_time,sobel_time,store_time,work_mode
images/original/frame_002.gif,7,6,1,0.003963,0.035076,0.032593,striping
images/original/giphy-3.gif,7,6,5,0.110157,0.400555,1.569075,striping
images/original/Mandelbrot-large.gif,7,6,20,0.225524,0.483880,3.912728,legacy
images/original/porsche.gif,7,6,1,0.002168,0.033157,0.020359,striping
images/original/Produits_sous_linux.gif,7,6,1,0.019394,0.057783,0.072866,striping
images/original/TimelyHugeGnu.gif,7,6,19,0.062749,0.104113,0.802313,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,7,6,10,0.033143,0.079520,0.717215,legacy
images/original/051009.vince.gif,8,6,1,0.043313,0.103005,0.273269,striping
images/original/1.gif,8,6,10,0.041345,0.080183,0.315230,legacy
images/original/200_s.gif,8,6,1,0.000910,0.032823,0.022878,striping
images/original/9815573.gif,8,6,10,0.041227,0.056931,0.179495,legacy
images/original/australian-flag-large.gif,8,6,1,0.006030,0.054037,0.071687,striping
images/original/Campusplan-Hausnr.gif,8,6,1,0.388318,2.676505,4.169813,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,8,6,1,0.398976,2.683152,5.455653,striping
images/original/fire.gif,8,6,33,0.002729,0.039687,0.022704,legacy
images/original/frame_002.gif,8,6,1,0.004263,0.032864,0.036598,striping
images/original/giphy-3.gif,8,6,5,0.107688,0.491366,1.557896,striping
images/original/Mandelbrot-large.gif,8,6,20,0.222032,0.441009,4.326243,legacy
images/original/porsche.gif,8,6,1,0.001271,0.033394,0.025374,striping
images/original/Produits_sous_linux.gif,8,6,1,0.007936,0.049265,0.067312,striping
images/original/TimelyHugeGnu.gif,8,6,19,0.071407,0.106851,0.850680,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,8,6,10,0.035816,0.076583,0.717790,legacy
images/original/051009.vince.gif,1,7,1,0.015777,0.109954,0.150251,single
images/original/1.gif,1,7,10,0.019038,0.160021,0.104419,single
images/original/200_s.gif,1,7,1,0.000667,0.000993,0.001662,single
images/original/9815573.gif,1,7,10,0.013406,0.074830,0.053240,single
images/original/australian-flag-large.gif,1,7,1,0.005097,0.055821,0.017054,single
images/original/Campusplan-Hausnr.gif,1,7,1,0.394834,5.777830,0.656654,single
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,1,7,1,0.372418,5.805739,1.869137,single
images/original/fire.gif,1,7,33,0.000913,0.006859,0.002811,single
images/original/frame_002.gif,1,7,1,0.001884,0.006947,0.004354,single
images/original/giphy-3.gif,1,7,5,0.101300,0.647581,0.635795,single
images/original/Mandelbrot-large.gif,1,7,20,0.214487,1.395569,1.543324,single
images/original/porsche.gif,1,7,1,0.001343,0.002522,0.002720,single
images/original/Produits_sous_linux.gif,1,7,1,0.006117,0.047982,0.009727,single
images/original/TimelyHugeGnu.gif,1,7,19,0.048763,0.175144,0.323215,single
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,1,7,10,0.018661,0.168317,0.320576,single
images/original/051009.vince.gif,2,7,1,0.034453,0.089843,0.284633,striping
images/original/1.gif,2,7,10,0.019968,0.135228,0.225027,striping
images/original/200_s.gif,2,7,1,0.000901,0.023385,0.009283,striping
images/original/9815573.gif,2,7,10,0.018727,0.076708,0.114770,striping
images/original/australian-flag-large.gif,2,7,1,0.004983,0.050870,0.031285,striping
images/original/Campusplan-Hausnr.gif,2,7,1,0.390625,3.323855,1.712219,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,2,7,1,0.376023,3.382641,3.159231,striping
images/original/fire.gif,2,7,33,0.002470,0.039837,0.010386,striping
images/original/frame_002.gif,2,7,1,0.002800,0.024819,0.012925,striping
images/original/giphy-3.gif,2,7,5,0.101536,0.465256,1.425265,striping
images/original/Mandelbrot-large.gif,2,7,20,0.219665,0.958672,3.704432,striping
images/original/porsche.gif,2,7,1,0.001357,0.023194,0.009143,striping
images/original/Produits_sous_linux.gif,2,7,1,0.017655,0.053537,0.032723,striping
images/original/TimelyHugeGnu.gif,2,7,19,0.051943,0.181383,0.677026,striping
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,2,7,10,0.021070,0.141095,0.635374,striping
images/original/051009.vince.gif,3,7,1,0.036851,0.081367,0.280243,striping
images/original/1.gif,3,7,10,0.049327,0.133527,0.235735,striping
images/original/200_s.gif,3,7,1,0.001059,0.021227,0.011372,striping
images/original/9815573.gif,3,7,10,0.015310,0.082862,0.120797,striping
images/original/australian-flag-large.gif,3,7,1,0.011034,0.057566,0.040281,striping
images/original/Campusplan-Hausnr.gif,3,7,1,0.391760,3.033542,2.151551,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,3,7,1,0.400165,3.043798,3.465892,striping
images/original/fire.gif,3,7,33,0.001381,0.041201,0.013281,striping
images/original/frame_002.gif,3,7,1,0.005574,0.027839,0.020861,striping
images/original/giphy-3.gif,3,7,5,0.103174,0.434189,1.479575,striping
images/original/Mandelbrot-large.gif,3,7,20,0.216161,0.892654,3.853225,striping
images/original/porsche.gif,3,7,1,0.001860,0.025032,0.012551,striping
images/original/Produits_sous_linux.gif,3,7,1,0.009715,0.055762,0.034149,striping
images/original/TimelyHugeGnu.gif,3,7,19,0.057428,0.172008,0.680974,striping
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,3,7,10,0.027313,0.130915,0.643284,striping
images/original/051009.vince.gif,4,7,1,0.036463,0.089033,0.275354,striping
images/original/1.gif,4,7,10,0.019973,0.103656,0.250677,legacy
images/original/200_s.gif,4,7,1,0.000816,0.031316,0.011515,striping
images/original/9815573.gif,4,7,10,0.012914,0.064623,0.138407,legacy
images/original/australian-flag-large.gif,4,7,1,0.007515,0.069751,0.047873,striping
images/original/Campusplan-Hausnr.gif,4,7,1,0.375459,2.909217,2.606484,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,4,7,1,0.395408,2.902671,3.760217,striping
images/original/fire.gif,4,7,33,0.002949,0.029848,0.015003,legacy
images/original/frame_002.gif,4,7,1,0.003089,0.033875,0.021429,striping
images/original/giphy-3.gif,4,7,5,0.127257,0.384596,1.497750,legacy
images/original/Mandelbrot-large.gif,4,7,20,0.209305,0.705093,3.820214,legacy
images/original/porsche.gif,4,7,1,0.001042,0.032522,0.012322,striping
images/original/Produits_sous_linux.gif,4,7,1,0.008031,0.050058,0.040200,striping
images/original/TimelyHugeGnu.gif,4,7,19,0.081502,0.134466,0.711199,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,4,7,10,0.021135,0.108488,0.667061,legacy
images/original/051009.vince.gif,5,7,1,0.018351,0.087254,0.269813,striping
images/original/1.gif,5,7,10,0.019322,0.079545,0.263977,legacy
images/original/200_s.gif,5,7,1,0.000913,0.030898,0.013310,striping
images/original/9815573.gif,5,7,10,0.015320,0.059003,0.146055,legacy
images/original/australian-flag-large.gif,5,7,1,0.004974,0.055329,0.052081,striping
images/original/Campusplan-Hausnr.gif,5,7,1,0.392107,2.817184,3.006696,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,5,7,1,0.400201,2.818786,4.186815,striping
images/original/fire.gif,5,7,33,0.001334,0.030289,0.017435,legacy
images/original/frame_002.gif,5,7,1,0.005275,0.033280,0.026504,striping
images/original/giphy-3.gif,5,7,5,0.105179,0.377455,1.427710,legacy
images/original/Mandelbrot-large.gif,5,7,20,0.212238,0.595867,4.150501,legacy
images/original/porsche.gif,5,7,1,0.001535,0.032142,0.015520,striping
images/original/Produits_sous_linux.gif,5,7,1,0.008855,0.058312,0.047451,striping
images/original/TimelyHugeGnu.gif,5,7,19,0.070706,0.124852,0.766033,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,5,7,10,0.040643,0.090928,0.669892,legacy
images/original/051009.vince.gif,6,7,1,0.042853,0.089931,0.272278,striping
images/original/1.gif,6,7,10,0.043902,0.080170,0.286329,legacy
images/original/200_s.gif,6,7,1,0.001079,0.032167,0.017672,striping
images/original/9815573.gif,6,7,10,0.037955,0.050417,0.157005,legacy
images/original/australian-flag-large.gif,6,7,1,0.016285,0.054453,0.067949,striping
images/original/Campusplan-Hausnr.gif,6,7,1,0.387343,2.816477,3.380051,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,6,7,1,0.399475,2.764646,4.431670,striping
images/original/fire.gif,6,7,33,0.002824,0.030451,0.018896,legacy
images/original/frame_002.gif,6,7,1,0.005170,0.035773,0.031905,striping
images/original/giphy-3.gif,6,7,5,0.122765,0.262158,1.587149,legacy
images/original/Mandelbrot-large.gif,6,7,20,0.222888,0.522336,4.328762,legacy
images/original/porsche.gif,6,7,1,0.000987,0.032064,0.017614,striping
images/original/Produits_sous_linux.gif,6,7,1,0.017532,0.049240,0.053793,striping
images/original/TimelyHugeGnu.gif,6,7,19,0.072814,0.112936,0.772323,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,6,7,10,0.021235,0.083438,0.682054,legacy
images/original/051009.vince.gif,7,7,1,0.020405,0.095901,0.271254,striping
images/original/1.gif,7,7,10,0.022155,0.081606,0.310113,legacy
images/original/200_s.gif,7,7,1,0.001948,0.030236,0.019725,striping
images/original/9815573.gif,7,7,10,0.034841,0.054047,0.160850,legacy
images/original/australian-flag-large.gif,7,7,1,0.006545,0.055717,0.064739,striping
images/original/Campusplan-Hausnr.gif,7,7,1,0.389373,2.722850,3.775175,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,7,7,1,0.396710,2.714228,4.949495,striping
images/original/fire.gif,7,7,33,0.002135,0.031592,0.024412,legacy
images/original/frame_002.gif,7,7,1,0.004439,0.033839,0.032496,striping
images/original/giphy-3.gif,7,7,5,0.131771,0.402137,1.571484,striping
images/original/Mandelbrot-large.gif,7,7,20,0.206579,0.486653,4.342664,legacy
images/original/porsche.gif,7,7,1,0.001392,0.033023,0.019725,striping
images/original/Produits_sous_linux.gif,7,7,1,0.008970,0.050039,0.059953,striping
images/original/TimelyHugeGnu.gif,7,7,19,0.083631,0.103805,0.846336,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,7,7,10,0.043701,0.079892,0.728552,legacy
images/original/051009.vince.gif,8,7,1,0.041143,0.090362,0.270891,striping
images/original/1.gif,8,7,10,0.032905,0.080440,0.328315,legacy
images/original/200_s.gif,8,7,1,0.001042,0.032569,0.022102,striping
images/original/9815573.gif,8,7,10,0.016422,0.054048,0.181468,legacy
images/original/australian-flag-large.gif,8,7,1,0.008884,0.056272,0.072506,striping
images/original/Campusplan-Hausnr.gif,8,7,1,0.398432,2.692774,4.183938,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,8,7,1,0.399966,2.693393,5.390033,striping
images/original/fire.gif,8,7,33,0.001622,0.041348,0.019719,legacy
images/original/frame_002.gif,8,7,1,0.004103,0.036523,0.034676,striping
images/original/giphy-3.gif,8,7,5,0.134203,0.395827,1.558121,striping
images/original/Mandelbrot-large.gif,8,7,20,0.230332,0.454275,4.611522,legacy
images/original/porsche.gif,8,7,1,0.001442,0.033257,0.024319,striping
images/original/Produits_sous_linux.gif,8,7,1,0.017927,0.056998,0.067326,striping
images/original/TimelyHugeGnu.gif,8,7,19,0.082277,0.105756,0.823741,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,8,7,10,0.040277,0.083571,0.730167,legacy
images/original/051009.vince.gif,1,8,1,0.018974,0.108468,0.150560,single
images/original/1.gif,1,8,10,0.019084,0.155299,0.102575,single
images/original/200_s.gif,1,8,1,0.000826,0.001062,0.001630,single
images/original/9815573.gif,1,8,10,0.013150,0.072656,0.053038,single
images/original/australian-flag-large.gif,1,8,1,0.016075,0.067028,0.015887,single
images/original/Campusplan-Hausnr.gif,1,8,1,0.391022,5.796351,0.657768,single
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,1,8,1,0.371511,5.795812,1.978108,single
images/original/fire.gif,1,8,33,0.000907,0.007814,0.002820,single
images/original/frame_002.gif,1,8,1,0.001914,0.006846,0.004525,single
images/original/giphy-3.gif,1,8,5,0.101431,0.634781,0.658392,single
images/original/Mandelbrot-large.gif,1,8,20,0.194296,1.358030,1.541039,single
images/original/porsche.gif,1,8,1,0.000904,0.002571,0.002223,single
images/original/Produits_sous_linux.gif,1,8,1,0.006532,0.046915,0.009748,single
images/original/TimelyHugeGnu.gif,1,8,19,0.048953,0.170434,0.322453,single
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,1,8,10,0.018847,0.162905,0.320584,single
images/original/051009.vince.gif,2,8,1,0.017736,0.085635,0.283334,striping
images/original/1.gif,2,8,10,0.039250,0.135672,0.224367,striping
images/original/200_s.gif,2,8,1,0.001488,0.022581,0.008628,striping
images/original/9815573.gif,2,8,10,0.013887,0.082321,0.116548,striping
images/original/australian-flag-large.gif,2,8,1,0.004791,0.051738,0.031828,striping
images/original/Campusplan-Hausnr.gif,2,8,1,0.369976,3.315654,1.711433,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,2,8,1,0.376043,3.321241,3.129201,striping
images/original/fire.gif,2,8,33,0.001562,0.036262,0.009932,striping
images/original/frame_002.gif,2,8,1,0.005995,0.028581,0.015299,striping
images/original/giphy-3.gif,2,8,5,0.105226,0.453600,1.421242,striping
images/original/Mandelbrot-large.gif,2,8,20,0.200676,0.945689,3.697420,striping
images/original/porsche.gif,2,8,1,0.001648,0.022382,0.009291,striping
images/original/Produits_sous_linux.gif,2,8,1,0.007297,0.045970,0.026640,striping
images/original/TimelyHugeGnu.gif,2,8,19,0.079479,0.186164,0.678081,striping
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,2,8,10,0.021196,0.139477,0.635942,striping
images/original/051009.vince.gif,3,8,1,0.033920,0.085713,0.282883,striping
images/original/1.gif,3,8,10,0.041082,0.129386,0.237433,striping
images/original/200_s.gif,3,8,1,0.001241,0.021041,0.011612,striping
images/original/9815573.gif,3,8,10,0.030244,0.083978,0.120725,striping
images/original/australian-flag-large.gif,3,8,1,0.016478,0.047145,0.041502,striping
images/original/Campusplan-Hausnr.gif,3,8,1,0.371413,3.033827,2.150822,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,3,8,1,0.372365,3.028654,3.376428,striping
images/original/fire.gif,3,8,33,0.001144,0.037013,0.014414,striping
images/original/frame_002.gif,3,8,1,0.005116,0.026665,0.019847,striping
images/original/giphy-3.gif,3,8,5,0.133827,0.426510,1.483201,striping
images/original/Mandelbrot-large.gif,3,8,20,0.243529,0.927584,3.877062,striping
images/original/porsche.gif,3,8,1,0.002571,0.021986,0.010528,striping
images/original/Produits_sous_linux.gif,3,8,1,0.008935,0.042637,0.033227,striping
images/original/TimelyHugeGnu.gif,3,8,19,0.052301,0.173797,0.680496,striping
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,3,8,10,0.047533,0.133179,0.642528,striping
images/original/051009.vince.gif,4,8,1,0.041851,0.093232,0.275879,striping
images/original/1.gif,4,8,10,0.021440,0.102162,0.249980,legacy
images/original/200_s.gif,4,8,1,0.000636,0.033039,0.013207,striping
images/original/9815573.gif,4,8,10,0.014706,0.062099,0.138281,legacy
images/original/australian-flag-large.gif,4,8,1,0.012480,0.061776,0.047335,striping
images/original/Campusplan-Hausnr.gif,4,8,1,0.394933,2.893472,2.563809,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,4,8,1,0.390604,2.897296,3.775942,striping
images/original/fire.gif,4,8,33,0.002596,0.034465,0.018129,legacy
images/original/frame_002.gif,4,8,1,0.002867,0.033338,0.020819,striping
images/original/giphy-3.gif,4,8,5,0.107549,0.378255,1.552618,legacy
images/original/Mandelbrot-large.gif,4,8,20,0.204914,0.703800,3.814173,legacy
images/original/porsche.gif,4,8,1,0.001683,0.031900,0.023785,striping
images/original/Produits_sous_linux.gif,4,8,1,0.016941,0.055014,0.040182,striping
images/original/TimelyHugeGnu.gif,4,8,19,0.062945,0.135941,0.729197,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,4,8,10,0.019634,0.106960,0.666019,legacy
images/original/051009.vince.gif,5,8,1,0.024655,0.088948,0.273917,striping
images/original/1.gif,5,8,10,0.036924,0.080889,0.263873,legacy
images/original/200_s.gif,5,8,1,0.001245,0.031032,0.015509,striping
images/original/9815573.gif,5,8,10,0.016326,0.055486,0.146191,legacy
images/original/australian-flag-large.gif,5,8,1,0.010723,0.060400,0.052422,striping
images/original/Campusplan-Hausnr.gif,5,8,1,0.384306,2.808398,2.967662,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,5,8,1,0.390859,2.812630,4.069517,striping
images/original/fire.gif,5,8,33,0.001388,0.030683,0.017486,legacy
images/original/frame_002.gif,5,8,1,0.002548,0.032891,0.030550,striping
images/original/giphy-3.gif,5,8,5,0.133726,0.370895,1.465978,legacy
images/original/Mandelbrot-large.gif,5,8,20,0.207618,0.588719,4.145505,legacy
images/original/porsche.gif,5,8,1,0.001461,0.033548,0.017108,striping
images/original/Produits_sous_linux.gif,5,8,1,0.013861,0.055640,0.046994,striping
images/original/TimelyHugeGnu.gif,5,8,19,0.081493,0.122301,0.767208,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,5,8,10,0.051384,0.090082,0.677499,legacy
images/original/051009.vince.gif,6,8,1,0.043284,0.089169,0.272479,striping
images/original/1.gif,6,8,10,0.021422,0.083824,0.287364,legacy
images/original/200_s.gif,6,8,1,0.001052,0.031751,0.016657,striping
images/original/9815573.gif,6,8,10,0.029927,0.059519,0.157150,legacy
images/original/australian-flag-large.gif,6,8,1,0.005024,0.054897,0.057501,striping
images/original/Campusplan-Hausnr.gif,6,8,1,0.390171,2.757410,3.366386,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,6,8,1,0.393365,2.758204,4.112656,striping
images/original/fire.gif,6,8,33,0.002581,0.030217,0.025574,legacy
images/original/frame_002.gif,6,8,1,0.002851,0.033273,0.027534,striping
images/original/giphy-3.gif,6,8,5,0.132541,0.262047,1.613146,legacy
images/original/Mandelbrot-large.gif,6,8,20,0.204490,0.503692,4.354489,legacy
images/original/porsche.gif,6,8,1,0.000773,0.033130,0.018887,striping
images/original/Produits_sous_linux.gif,6,8,1,0.016619,0.051782,0.054207,striping
images/original/TimelyHugeGnu.gif,6,8,19,0.054246,0.111647,0.775742,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,6,8,10,0.039849,0.083495,0.687367,legacy
images/original/051009.vince.gif,7,8,1,0.045082,0.086002,0.271170,striping
images/original/1.gif,7,8,10,0.025141,0.078443,0.310619,legacy
images/original/200_s.gif,7,8,1,0.000930,0.031356,0.016321,striping
images/original/9815573.gif,7,8,10,0.040043,0.058931,0.172597,legacy
images/original/australian-flag-large.gif,7,8,1,0.008258,0.055319,0.066058,striping
images/original/Campusplan-Hausnr.gif,7,8,1,0.374177,2.710634,3.780974,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,7,8,1,0.395318,2.783510,4.959580,striping
images/original/fire.gif,7,8,33,0.002279,0.030100,0.022198,legacy
images/original/frame_002.gif,7,8,1,0.005467,0.033184,0.033336,striping
images/original/giphy-3.gif,7,8,5,0.115498,0.397494,1.567461,striping
images/original/Mandelbrot-large.gif,7,8,20,0.216624,0.479990,4.254363,legacy
images/original/porsche.gif,7,8,1,0.001250,0.033543,0.021072,striping
images/original/Produits_sous_linux.gif,7,8,1,0.012055,0.062317,0.061087,striping
images/original/TimelyHugeGnu.gif,7,8,19,0.078115,0.099522,0.795701,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,7,8,10,0.046821,0.072139,0.695317,legacy
images/original/051009.vince.gif,8,8,1,0.036149,0.084867,0.271388,striping
images/original/1.gif,8,8,10,0.044325,0.078550,0.323182,legacy
images/original/200_s.gif,8,8,1,0.000699,0.031854,0.018002,striping
images/original/9815573.gif,8,8,10,0.017131,0.051996,0.184342,legacy
images/original/australian-flag-large.gif,8,8,1,0.012457,0.059359,0.072434,striping
images/original/Campusplan-Hausnr.gif,8,8,1,0.398108,2.678752,4.229667,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,8,8,1,0.384661,2.676490,5.383899,striping
images/original/fire.gif,8,8,33,0.002489,0.039028,0.020014,legacy
images/original/frame_002.gif,8,8,1,0.005646,0.030466,0.034715,striping
images/original/giphy-3.gif,8,8,5,0.128478,0.386416,1.559453,striping
images/original/Mandelbrot-large.gif,8,8,20,0.203350,0.443864,4.484948,legacy
images/original/porsche.gif,8,8,1,0.001700,0.034503,0.020555,striping
images/original/Produits_sous_linux.gif,8,8,1,0.016699,0.052106,0.065138,striping
images/original/TimelyHugeGnu.gif,8,8,19,0.074733,0.104389,0.824606,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,8,8,10,0.024573,0.078962,0.730424,legacy
