image_name,mpi_nprocess,omp_nthread,nimages,load_time,sobel_time,store_time,work_mode
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,6,6,10,0.018463,0.067707,0.652156,legacy
images/original/051009.vince.gif,7,6,1,0.015873,0.102347,0.272171,striping
images/original/1.gif,7,6,10,0.019380,0.079083,0.248817,legacy
images/original/200_s.gif,7,6,1,0.000706,0.074261,0.015599,striping
images/original/9815573.gif,7,6,10,0.013042,0.054208,0.143383,legacy
images/original/australian-flag-large.gif,7,6,1,0.004833,0.077843,0.063934,striping
images/original/Campusplan-Hausnr.gif,7,6,1,0.370396,2.715050,3.767949,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,7,6,1,0.371300,2.716491,4.995858,striping
images/original/fire.gif,7,6,33,0.001343,0.058711,0.020464,legacy
images/original/frame_002.gif,7,6,1,0.002088,0.073862,0.029512,striping
images/original/giphy-3.gif,7,6,5,0.105576,0.388355,1.576964,striping
images/original/Mandelbrot-large.gif,7,6,20,0.194195,0.283544,4.360630,legacy
images/original/porsche.gif,7,6,1,0.001081,0.068559,0.018966,striping
images/original/Produits_sous_linux.gif,7,6,1,0.006141,0.074461,0.058426,striping
images/original/TimelyHugeGnu.gif,7,6,19,0.049213,0.082777,0.803935,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,7,6,10,0.018639,0.061949,0.680727,legacy
images/original/051009.vince.gif,8,6,1,0.015487,0.136603,0.273543,striping
images/original/1.gif,8,6,10,0.018873,0.083440,0.271929,legacy
images/original/200_s.gif,8,6,1,0.000689,0.057782,0.016832,striping
images/original/9815573.gif,8,6,10,0.012970,0.049439,0.143995,legacy
images/original/australian-flag-large.gif,8,6,1,0.004637,0.092262,0.070199,striping
images/original/Campusplan-Hausnr.gif,8,6,1,0.369156,2.681245,4.179946,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,8,6,1,0.370262,2.684752,5.359199,striping
images/original/fire.gif,8,6,33,0.001183,0.066025,0.023389,legacy
images/original/frame_002.gif,8,6,1,0.001908,0.052578,0.038454,striping
images/original/giphy-3.gif,8,6,5,0.102498,0.392413,1.588289,striping
images/original/Mandelbrot-large.gif,8,6,20,0.193963,0.271361,4.322484,legacy
images/original/porsche.gif,8,6,1,0.000867,0.063833,0.017889,striping
images/original/Produits_sous_linux.gif,8,6,1,0.006245,0.085532,0.065967,striping
images/original/TimelyHugeGnu.gif,8,6,19,0.048102,0.082552,0.816473,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,8,6,10,0.018684,0.066167,0.680848,legacy
images/original/051009.vince.gif,1,7,1,0.015369,0.021406,0.151218,single
images/original/1.gif,1,7,10,0.019233,0.039291,0.105615,single
images/original/200_s.gif,1,7,1,0.000887,0.000867,0.002270,single
images/original/9815573.gif,1,7,10,0.013626,0.021983,0.053342,single
images/original/australian-flag-large.gif,1,7,1,0.005020,0.011198,0.016029,single
images/original/Campusplan-Hausnr.gif,1,7,1,0.370932,0.964894,0.655043,single
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,1,7,1,0.370498,0.906043,1.915035,single
images/original/fire.gif,1,7,33,0.001294,0.009840,0.002819,single
images/original/frame_002.gif,1,7,1,0.001838,0.003320,0.004344,single
images/original/giphy-3.gif,1,7,5,0.103022,0.146435,0.641210,single
images/original/Mandelbrot-large.gif,1,7,20,0.194896,0.346859,1.541074,single
images/original/porsche.gif,1,7,1,0.001226,0.001212,0.002511,single
images/original/Produits_sous_linux.gif,1,7,1,0.006466,0.011326,0.009956,single
images/original/TimelyHugeGnu.gif,1,7,19,0.048976,0.061079,0.322663,single
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,1,7,10,0.018392,0.037594,0.321046,single
images/original/051009.vince.gif,2,7,1,0.015282,0.093364,0.292433,striping
images/original/1.gif,2,7,10,0.019024,0.127576,0.225063,striping
images/original/200_s.gif,2,7,1,0.000528,0.020362,0.007352,striping
images/original/9815573.gif,2,7,10,0.012856,0.081464,0.115276,striping
images/original/australian-flag-large.gif,2,7,1,0.004824,0.051090,0.031107,striping
images/original/Campusplan-Hausnr.gif,2,7,1,0.369934,3.324885,1.715539,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,2,7,1,0.370577,3.328871,2.849259,striping
images/original/fire.gif,2,7,33,0.001059,0.029562,0.009089,striping
images/original/frame_002.gif,2,7,1,0.002097,0.025192,0.013058,striping
images/original/giphy-3.gif,2,7,5,0.101965,0.464731,1.429484,striping
images/original/Mandelbrot-large.gif,2,7,20,0.195513,0.959675,3.698132,striping
images/original/porsche.gif,2,7,1,0.000691,0.014166,0.008225,striping
images/original/Produits_sous_linux.gif,2,7,1,0.006084,0.051250,0.025692,striping
images/original/TimelyHugeGnu.gif,2,7,19,0.048797,0.177163,0.679280,striping
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,2,7,10,0.018597,0.142069,0.673955,striping
images/original/051009.vince.gif,3,7,1,0.015113,0.087201,0.278919,striping
images/original/1.gif,3,7,10,0.018973,0.132032,0.234960,striping
images/original/200_s.gif,3,7,1,0.000705,0.013381,0.008500,striping
images/original/9815573.gif,3,7,10,0.013218,0.080995,0.119999,striping
images/original/australian-flag-large.gif,3,7,1,0.004830,0.052843,0.040452,striping
images/original/Campusplan-Hausnr.gif,3,7,1,0.371117,3.038787,2.153479,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,3,7,1,0.371373,3.031133,3.068783,striping
images/original/fire.gif,3,7,33,0.001121,0.028569,0.012076,striping
images/original/frame_002.gif,3,7,1,0.002300,0.019575,0.016241,striping
images/original/giphy-3.gif,3,7,5,0.103188,0.440313,1.489843,striping
images/original/Mandelbrot-large.gif,3,7,20,0.196160,0.890281,3.844103,striping
images/original/porsche.gif,3,7,1,0.001122,0.021952,0.010158,striping
images/original/Produits_sous_linux.gif,3,7,1,0.006565,0.044310,0.033340,striping
images/original/TimelyHugeGnu.gif,3,7,19,0.049162,0.171988,0.682486,striping
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,3,7,10,0.018860,0.136538,0.638939,striping
images/original/051009.vince.gif,4,7,1,0.014974,0.086264,0.275561,striping
images/original/1.gif,4,7,10,0.019195,0.056677,0.250510,legacy
images/original/200_s.gif,4,7,1,0.000593,0.023176,0.011296,striping
images/original/9815573.gif,4,7,10,0.013021,0.044522,0.131725,legacy
images/original/australian-flag-large.gif,4,7,1,0.004649,0.050286,0.045600,striping
images/original/Campusplan-Hausnr.gif,4,7,1,0.370981,2.908913,2.562876,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,4,7,1,0.369383,2.904513,3.248479,striping
images/original/fire.gif,4,7,33,0.000910,0.029824,0.013367,legacy
images/original/frame_002.gif,4,7,1,0.001875,0.028075,0.019217,striping
images/original/giphy-3.gif,4,7,5,0.102923,0.183584,1.462877,legacy
images/original/Mandelbrot-large.gif,4,7,20,0.193481,0.336148,4.040915,legacy
images/original/porsche.gif,4,7,1,0.000694,0.022360,0.011857,striping
images/original/Produits_sous_linux.gif,4,7,1,0.005844,0.050504,0.040503,striping
images/original/TimelyHugeGnu.gif,4,7,19,0.050925,0.096795,0.708374,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,4,7,10,0.018472,0.048348,0.669019,legacy
images/original/051009.vince.gif,5,7,1,0.015512,0.104626,0.273404,striping
images/original/1.gif,5,7,10,0.018814,0.063397,0.251464,legacy
images/original/200_s.gif,5,7,1,0.000901,0.050331,0.011578,striping
images/original/9815573.gif,5,7,10,0.013184,0.040499,0.137714,legacy
images/original/australian-flag-large.gif,5,7,1,0.004782,0.052770,0.050525,striping
images/original/Campusplan-Hausnr.gif,5,7,1,0.371024,2.826822,3.005441,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,5,7,1,0.372256,2.825585,4.154865,striping
images/original/fire.gif,5,7,33,0.001308,0.025293,0.016954,legacy
images/original/frame_002.gif,5,7,1,0.002078,0.025506,0.023032,striping
images/original/giphy-3.gif,5,7,5,0.102702,0.165924,1.554400,legacy
images/original/Mandelbrot-large.gif,5,7,20,0.195167,0.309441,4.234038,legacy
images/original/porsche.gif,5,7,1,0.001218,0.030511,0.015877,striping
images/original/Produits_sous_linux.gif,5,7,1,0.006164,0.053284,0.047271,striping
images/original/TimelyHugeGnu.gif,5,7,19,0.049053,0.080465,0.770188,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,5,7,10,0.018420,0.048944,0.655778,legacy
images/original/051009.vince.gif,6,7,1,0.014803,0.104911,0.272418,striping
images/original/1.gif,6,7,10,0.019064,0.068997,0.253369,legacy
images/original/200_s.gif,6,7,1,0.000705,0.058883,0.014450,striping
images/original/9815573.gif,6,7,10,0.013135,0.048104,0.148482,legacy
images/original/australian-flag-large.gif,6,7,1,0.004596,0.095666,0.056982,striping
images/original/Campusplan-Hausnr.gif,6,7,1,0.371252,2.764135,3.367348,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,6,7,1,0.371833,2.773114,4.595814,striping
images/original/fire.gif,6,7,33,0.000997,0.060495,0.018698,legacy
images/original/frame_002.gif,6,7,1,0.001923,0.087121,0.027326,striping
images/original/giphy-3.gif,6,7,5,0.102570,0.164245,1.640753,legacy
images/original/Mandelbrot-large.gif,6,7,20,0.193656,0.296731,4.009603,legacy
images/original/porsche.gif,6,7,1,0.000703,0.065653,0.015037,striping
images/original/Produits_sous_linux.gif,6,7,1,0.005989,0.092527,0.052639,striping
images/original/TimelyHugeGnu.gif,6,7,19,0.048751,0.087378,0.759944,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,6,7,10,0.018463,0.083427,0.652491,legacy
images/original/051009.vince.gif,7,7,1,0.015507,0.114129,0.275345,striping
images/original/1.gif,7,7,10,0.018957,0.075744,0.245635,legacy
images/original/200_s.gif,7,7,1,0.000942,0.059044,0.017309,striping
images/original/9815573.gif,7,7,10,0.013232,0.057491,0.139663,legacy
images/original/australian-flag-large.gif,7,7,1,0.004782,0.082157,0.063984,striping
images/original/Campusplan-Hausnr.gif,7,7,1,0.369795,2.726378,3.784411,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,7,7,1,0.371439,2.727337,4.643259,striping
images/original/fire.gif,7,7,33,0.001087,0.061140,0.020474,legacy
images/original/frame_002.gif,7,7,1,0.002094,0.077156,0.030909,striping
images/original/giphy-3.gif,7,7,5,0.102109,0.398053,1.575933,striping
images/original/Mandelbrot-large.gif,7,7,20,0.196865,0.284579,4.101064,legacy
images/original/porsche.gif,7,7,1,0.001083,0.067643,0.017575,striping
images/original/Produits_sous_linux.gif,7,7,1,0.005941,0.085435,0.058838,striping
images/original/TimelyHugeGnu.gif,7,7,19,0.049241,0.088391,0.778257,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,7,7,10,0.019002,0.086799,0.664037,legacy
images/original/051009.vince.gif,8,7,1,0.015053,0.105585,0.272736,striping
images/original/1.gif,8,7,10,0.019624,0.063013,0.278791,legacy
images/original/200_s.gif,8,7,1,0.000529,0.076294,0.020922,striping
images/original/9815573.gif,8,7,10,0.013027,0.080199,0.142276,legacy
images/original/australian-flag-large.gif,8,7,1,0.004720,0.086413,0.070043,striping
images/original/Campusplan-Hausnr.gif,8,7,1,0.370696,2.687377,4.212749,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,8,7,1,0.370042,2.754280,5.267264,striping
images/original/fire.gif,8,7,33,0.000922,0.048575,0.022734,legacy
images/original/frame_002.gif,8,7,1,0.001922,0.058663,0.034181,striping
images/original/giphy-3.gif,8,7,5,0.101423,0.394954,1.561151,striping
images/original/Mandelbrot-large.gif,8,7,20,0.193498,0.289189,4.287447,legacy
images/original/porsche.gif,8,7,1,0.000819,0.065721,0.018907,striping
images/original/Produits_sous_linux.gif,8,7,1,0.006090,0.079349,0.065797,striping
images/original/TimelyHugeGnu.gif,8,7,19,0.048269,0.092686,0.820593,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,8,7,10,0.018479,0.058907,0.696308,legacy
images/original/051009.vince.gif,1,8,1,0.015100,0.020640,0.153709,single
images/original/1.gif,1,8,10,0.018817,0.038012,0.103994,single
images/original/200_s.gif,1,8,1,0.000962,0.000911,0.002097,single
images/original/9815573.gif,1,8,10,0.013102,0.020926,0.053284,single
images/original/australian-flag-large.gif,1,8,1,0.004785,0.011781,0.015959,single
images/original/Campusplan-Hausnr.gif,1,8,1,0.369709,0.946452,0.658281,single
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,1,8,1,0.371137,0.885510,1.967836,single
images/original/fire.gif,1,8,33,0.001089,0.010879,0.002741,single
images/original/frame_002.gif,1,8,1,0.002444,0.003437,0.004340,single
images/original/giphy-3.gif,1,8,5,0.102669,0.143230,0.641862,single
images/original/Mandelbrot-large.gif,1,8,20,0.195377,0.344854,1.538475,single
images/original/porsche.gif,1,8,1,0.001105,0.001216,0.002526,single
images/original/Produits_sous_linux.gif,1,8,1,0.006084,0.010982,0.009511,single
images/original/TimelyHugeGnu.gif,1,8,19,0.048942,0.059323,0.321437,single
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,1,8,10,0.018664,0.037114,0.323385,single
images/original/051009.vince.gif,2,8,1,0.015345,0.085866,0.285858,striping
images/original/1.gif,2,8,10,0.019612,0.125678,0.223163,striping
images/original/200_s.gif,2,8,1,0.000519,0.020571,0.006611,striping
images/original/9815573.gif,2,8,10,0.013056,0.083136,0.115244,striping
images/original/australian-flag-large.gif,2,8,1,0.004707,0.054290,0.030761,striping
images/original/Campusplan-Hausnr.gif,2,8,1,0.373056,3.324030,1.715735,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,2,8,1,0.372217,3.319205,3.066325,striping
images/original/fire.gif,2,8,33,0.001054,0.030379,0.009093,striping
images/original/frame_002.gif,2,8,1,0.002093,0.026373,0.012640,striping
images/original/giphy-3.gif,2,8,5,0.102958,0.475670,1.459237,striping
images/original/Mandelbrot-large.gif,2,8,20,0.195429,0.939314,3.701119,striping
images/original/porsche.gif,2,8,1,0.000909,0.019947,0.008073,striping
images/original/Produits_sous_linux.gif,2,8,1,0.005916,0.049901,0.025702,striping
images/original/TimelyHugeGnu.gif,2,8,19,0.049793,0.175931,0.677455,striping
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,2,8,10,0.018569,0.139909,0.636874,striping
images/original/051009.vince.gif,3,8,1,0.015279,0.087165,0.278965,striping
images/original/1.gif,3,8,10,0.019099,0.127847,0.234341,striping
images/original/200_s.gif,3,8,1,0.000735,0.019177,0.009462,striping
images/original/9815573.gif,3,8,10,0.013475,0.079316,0.119431,striping
images/original/australian-flag-large.gif,3,8,1,0.004886,0.046832,0.039604,striping
images/original/Campusplan-Hausnr.gif,3,8,1,0.369379,3.034705,2.156126,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,3,8,1,0.370538,3.024654,3.371970,striping
images/original/fire.gif,3,8,33,0.001649,0.034786,0.012595,striping
images/original/frame_002.gif,3,8,1,0.001894,0.022622,0.016512,striping
images/original/giphy-3.gif,3,8,5,0.102938,0.428895,1.487550,striping
images/original/Mandelbrot-large.gif,3,8,20,0.194741,0.882631,3.837571,striping
images/original/porsche.gif,3,8,1,0.001235,0.021018,0.010624,striping
images/original/Produits_sous_linux.gif,3,8,1,0.006119,0.049172,0.032932,striping
images/original/TimelyHugeGnu.gif,3,8,19,0.048829,0.172654,0.680658,striping
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,3,8,10,0.018632,0.135199,0.640567,striping
images/original/051009.vince.gif,4,8,1,0.014853,0.086869,0.277150,striping
images/original/1.gif,4,8,10,0.018867,0.055375,0.255635,legacy
images/original/200_s.gif,4,8,1,0.000696,0.024168,0.011453,striping
images/original/9815573.gif,4,8,10,0.013072,0.044709,0.132331,legacy
images/original/australian-flag-large.gif,4,8,1,0.004599,0.054744,0.046906,striping
images/original/Campusplan-Hausnr.gif,4,8,1,0.371045,2.909767,2.546729,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,4,8,1,0.369120,2.898918,3.963392,striping
images/original/fire.gif,4,8,33,0.001134,0.025640,0.014937,legacy
images/original/frame_002.gif,4,8,1,0.001910,0.028562,0.019580,striping
images/original/giphy-3.gif,4,8,5,0.102145,0.187067,1.518548,legacy
images/original/Mandelbrot-large.gif,4,8,20,0.195491,0.329252,4.032185,legacy
images/original/porsche.gif,4,8,1,0.000692,0.023584,0.012298,striping
images/original/Produits_sous_linux.gif,4,8,1,0.005909,0.047601,0.039371,striping
images/original/TimelyHugeGnu.gif,4,8,19,0.050810,0.089620,0.732934,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,4,8,10,0.018478,0.060128,0.687518,legacy
images/original/051009.vince.gif,5,8,1,0.015477,0.112632,0.274581,striping
images/original/1.gif,5,8,10,0.018937,0.058160,0.269676,legacy
images/original/200_s.gif,5,8,1,0.000718,0.057424,0.012983,striping
images/original/9815573.gif,5,8,10,0.013286,0.054259,0.144041,legacy
images/original/australian-flag-large.gif,5,8,1,0.005014,0.056987,0.051326,striping
images/original/Campusplan-Hausnr.gif,5,8,1,0.370998,2.822772,2.976365,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,5,8,1,0.370586,2.824008,4.098840,striping
images/original/fire.gif,5,8,33,0.001405,0.031191,0.017846,legacy
images/original/frame_002.gif,5,8,1,0.001940,0.024690,0.023440,striping
images/original/giphy-3.gif,5,8,5,0.101205,0.160385,1.554765,legacy
images/original/Mandelbrot-large.gif,5,8,20,0.195663,0.303954,4.192476,legacy
images/original/porsche.gif,5,8,1,0.000848,0.037908,0.014238,striping
images/original/Produits_sous_linux.gif,5,8,1,0.006256,0.055390,0.046619,striping
images/original/TimelyHugeGnu.gif,5,8,19,0.049059,0.080105,0.773937,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,5,8,10,0.018691,0.049222,0.667176,legacy
images/original/051009.vince.gif,6,8,1,0.015236,0.102197,0.274959,striping
images/original/1.gif,6,8,10,0.019200,0.048826,0.274252,legacy
images/original/200_s.gif,6,8,1,0.000571,0.036241,0.013414,striping
images/original/9815573.gif,6,8,10,0.012901,0.036236,0.149642,legacy
images/original/australian-flag-large.gif,6,8,1,0.004830,0.055209,0.057946,striping
images/original/Campusplan-Hausnr.gif,6,8,1,0.370251,2.766234,3.367078,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,6,8,1,0.380007,2.780303,4.595084,striping
images/original/fire.gif,6,8,33,0.000914,0.024533,0.019534,legacy
images/original/frame_002.gif,6,8,1,0.002089,0.031217,0.030736,striping
images/original/giphy-3.gif,6,8,5,0.102953,0.156133,1.612249,legacy
images/original/Mandelbrot-large.gif,6,8,20,0.194325,0.285086,3.831201,legacy
images/original/porsche.gif,6,8,1,0.000711,0.022796,0.016457,striping
images/original/Produits_sous_linux.gif,6,8,1,0.005846,0.054949,0.052423,striping
images/original/TimelyHugeGnu.gif,6,8,19,0.048243,0.079079,0.770640,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,6,8,10,0.018643,0.045158,0.710618,legacy
images/original/051009.vince.gif,7,8,1,0.015841,0.116217,0.274448,striping
images/original/1.gif,7,8,10,0.019364,0.059059,0.274445,legacy
images/original/200_s.gif,7,8,1,0.000806,0.030130,0.020408,striping
images/original/9815573.gif,7,8,10,0.013328,0.057988,0.149661,legacy
images/original/australian-flag-large.gif,7,8,1,0.005163,0.101209,0.063733,striping
images/original/Campusplan-Hausnr.gif,7,8,1,0.369575,2.719316,3.786457,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,7,8,1,0.369872,2.722343,4.594914,striping
images/original/fire.gif,7,8,33,0.001397,0.026645,0.020666,legacy
images/original/frame_002.gif,7,8,1,0.001920,0.022829,0.028871,striping
images/original/giphy-3.gif,7,8,5,0.102907,0.398751,1.578364,striping
images/original/Mandelbrot-large.gif,7,8,20,0.194843,0.286545,4.499803,legacy
images/original/porsche.gif,7,8,1,0.000914,0.033176,0.024216,striping
images/original/Produits_sous_linux.gif,7,8,1,0.006110,0.052427,0.059720,striping
images/original/TimelyHugeGnu.gif,7,8,19,0.048885,0.081979,0.769085,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,7,8,10,0.018830,0.048300,0.683237,legacy
images/original/051009.vince.gif,8,8,1,0.015169,0.085749,0.270720,striping
images/original/1.gif,8,8,10,0.019035,0.048201,0.299915,legacy
images/original/200_s.gif,8,8,1,0.000521,0.046418,0.019477,striping
images/original/9815573.gif,8,8,10,0.012891,0.040093,0.178216,legacy
images/original/australian-flag-large.gif,8,8,1,0.004602,0.058582,0.069347,striping
images/original/Campusplan-Hausnr.gif,8,8,1,0.371032,2.694069,4.188473,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,8,8,1,0.370468,2.692084,5.138088,striping
images/original/fire.gif,8,8,33,0.000931,0.029926,0.019396,legacy
images/original/frame_002.gif,8,8,1,0.001892,0.030990,0.033519,striping
images/original/giphy-3.gif,8,8,5,0.101149,0.396522,1.571445,striping
images/original/Mandelbrot-large.gif,8,8,20,0.192975,0.278286,4.663701,legacy
images/original/porsche.gif,8,8,1,0.000893,0.037060,0.022216,striping
images/original/Produits_sous_linux.gif,8,8,1,0.005956,0.059554,0.066239,striping
images/original/TimelyHugeGnu.gif,8,8,19,0.048680,0.080423,0.836221,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,8,8,10,0.018886,0.050306,0.699665,legacy
